filename,source_type,source_info,version,python_tag,abi_tag,platform_tag,url,install_command,commit,release_tag,size,scraped_at
vllm-0.9.0.1-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.9.0.1,0.9.0.1,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.9.0.1/vllm-0.9.0.1-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.9.0.1/vllm-0.9.0.1-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.9.0.1,377193539,2025-10-08T06:06:38.963812
vllm-0.9.0+cu118-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.9.0,0.9.0+cu118,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0%2Bcu118-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0%2Bcu118-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.9.0,208232435,2025-10-08T06:06:38.963812
vllm-0.9.0+cu126-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.9.0,0.9.0+cu126,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0%2Bcu126-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0%2Bcu126-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.9.0,323200705,2025-10-08T06:06:38.963812
vllm-0.9.0-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.9.0,0.9.0,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.9.0/vllm-0.9.0-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.9.0,377192911,2025-10-08T06:06:38.963812
vllm-0.8.5.post1+cu118-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5.post1,0.8.5.post1+cu118,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1%2Bcu118-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1%2Bcu118-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5.post1,213619284,2025-10-08T06:06:38.963812
vllm-0.8.5.post1+cu121-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5.post1,0.8.5.post1+cu121,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1%2Bcu121-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1%2Bcu121-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5.post1,214399807,2025-10-08T06:06:38.963812
vllm-0.8.5.post1-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5.post1,0.8.5.post1,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5.post1/vllm-0.8.5.post1-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5.post1,326421557,2025-10-08T06:06:38.963812
vllm-0.8.5+cu118-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5,0.8.5+cu118,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5%2Bcu118-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5%2Bcu118-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5,213618745,2025-10-08T06:06:38.963812
vllm-0.8.5+cu121-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5,0.8.5+cu121,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5%2Bcu121-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5%2Bcu121-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5,214399271,2025-10-08T06:06:38.963812
vllm-0.8.5-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.5,0.8.5,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.5/vllm-0.8.5-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.5,326421025,2025-10-08T06:06:38.963812
vllm-0.8.4+cu118-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.4,0.8.4+cu118,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4%2Bcu118-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4%2Bcu118-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.4,201819182,2025-10-08T06:06:38.963812
vllm-0.8.4+cu121-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.4,0.8.4+cu121,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4%2Bcu121-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4%2Bcu121-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.4,202652721,2025-10-08T06:06:38.963812
vllm-0.8.4-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.4,0.8.4,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.4/vllm-0.8.4-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.4,294098962,2025-10-08T06:06:38.963812
vllm-0.8.3+cu118-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.3,0.8.3+cu118,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3%2Bcu118-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3%2Bcu118-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.3,201763441,2025-10-08T06:06:38.963812
vllm-0.8.3+cu121-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.3,0.8.3+cu121,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3%2Bcu121-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3%2Bcu121-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.3,202593000,2025-10-08T06:06:38.963812
vllm-0.8.3-cp38-abi3-manylinux1_x86_64.whl,github_release,v0.8.3,0.8.3,cp38,abi3,manylinux1_x86_64,https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3-cp38-abi3-manylinux1_x86_64.whl,uv pip install https://github.com/vllm-project/vllm/releases/download/v0.8.3/vllm-0.8.3-cp38-abi3-manylinux1_x86_64.whl --torch-backend auto,,v0.8.3,294034759,2025-10-08T06:06:38.963812
vllm-0.11.0rc2.dev300%2Bg127c8b782-cp38-abi3-manylinux1_x86_64.whl,nightly,nightly,0.11.0rc2.dev300%2Bg127c8b782,cp38,abi3,manylinux1_x86_64,https://wheels.vllm.ai/nightly/vllm-0.11.0rc2.dev300%2Bg127c8b782-cp38-abi3-manylinux1_x86_64.whl,uv pip install vllm --extra-index-url https://wheels.vllm.ai/nightly --torch-backend auto,,,,2025-10-08T06:06:38.963812
vllm-0.11.0rc2.dev300%2Bg127c8b782-cp38-abi3-manylinux2014_aarch64.whl,nightly,nightly,0.11.0rc2.dev300%2Bg127c8b782,cp38,abi3,manylinux2014_aarch64,https://wheels.vllm.ai/nightly/vllm-0.11.0rc2.dev300%2Bg127c8b782-cp38-abi3-manylinux2014_aarch64.whl,uv pip install vllm --extra-index-url https://wheels.vllm.ai/nightly --torch-backend auto,,,,2025-10-08T06:06:38.963812
vllm-0.9.2-cp38-abi3-manylinux1_x86_64.whl,release_version,0.9.2,0.9.2,cp38,abi3,manylinux1_x86_64,https://wheels.vllm.ai/0.9.2/vllm-0.9.2-cp38-abi3-manylinux1_x86_64.whl,uv pip install -U vllm==0.9.2 --extra-index-url https://wheels.vllm.ai/0.9.2 --torch-backend auto,,,,2025-10-08T06:06:38.963812
vllm-0.9.1-cp38-abi3-manylinux1_x86_64.whl,release_version,0.9.1,0.9.1,cp38,abi3,manylinux1_x86_64,https://wheels.vllm.ai/0.9.1/vllm-0.9.1-cp38-abi3-manylinux1_x86_64.whl,uv pip install -U vllm==0.9.1 --extra-index-url https://wheels.vllm.ai/0.9.1 --torch-backend auto,,,,2025-10-08T06:06:38.963812
vllm-0.9.0.1-cp38-abi3-manylinux1_x86_64.whl,release_version,0.9.0.1,0.9.0.1,cp38,abi3,manylinux1_x86_64,https://wheels.vllm.ai/0.9.0.1/vllm-0.9.0.1-cp38-abi3-manylinux1_x86_64.whl,uv pip install -U vllm==0.9.0.1 --extra-index-url https://wheels.vllm.ai/0.9.0.1 --torch-backend auto,,,,2025-10-08T06:06:38.963812
vllm-0.9.0-cp38-abi3-manylinux1_x86_64.whl,release_version,0.9.0,0.9.0,cp38,abi3,manylinux1_x86_64,https://wheels.vllm.ai/0.9.0/vllm-0.9.0-cp38-abi3-manylinux1_x86_64.whl,uv pip install -U vllm==0.9.0 --extra-index-url https://wheels.vllm.ai/0.9.0 --torch-backend auto,,,,2025-10-08T06:06:38.963812
